306.709,84.146,112.221,182.080,355.605,359.897,6.497,1.188,1.590,6.497,1.188,1.590,341.653,4.164,8.016,22.908,15.608,260.659,8.584,349.161,356.905,4.739,352.057,83.893,0.882,5.830,357.774,0.882,5.830,357.774,356.518,7.213,355.650,6.677,347.677,87.522,5.859,354.286,1.736,1.963,7.873,267.975,10.162,335.779,357.113,0.508,30.307,0.142,6.405,359.008,3.017,359.559,1.155,354.408,0.328,42.758,0.132,333.041,355.728,22.720
304.834,83.965,109.595,183.317,355.254,0.003,6.598,1.344,1.515,6.598,1.344,1.515,341.620,3.468,8.117,23.179,15.259,260.676,8.348,349.252,357.178,5.269,351.992,83.843,0.625,5.493,358.066,0.625,5.493,358.066,356.477,6.557,356.127,4.774,349.014,88.775,5.536,354.468,1.599,1.512,8.544,267.837,6.548,337.682,356.447,0.397,28.894,0.105,8.913,358.917,4.073,359.929,357.866,353.001,359.952,49.412,359.977,336.413,6.699,13.737
303.488,84.022,107.785,184.047,354.633,359.935,6.537,1.718,1.630,6.537,1.718,1.630,341.795,3.005,8.020,22.404,14.548,260.700,7.726,348.998,357.085,5.333,351.625,83.856,0.574,5.127,358.172,0.574,5.127,358.172,356.714,6.295,356.202,3.950,349.709,89.653,5.023,354.280,1.393,0.621,9.105,267.732,8.188,339.072,356.156,0.254,32.001,0.075,6.770,355.202,4.345,1.207,357.422,353.020,359.502,52.211,359.750,336.306,11.468,6.381
302.285,84.198,106.190,184.574,354.225,359.966,6.384,2.029,1.725,6.384,2.029,1.725,342.218,2.698,7.820,20.538,12.993,260.696,6.517,348.676,356.741,4.651,350.824,84.439,0.731,4.708,358.198,0.731,4.708,358.198,357.344,6.317,355.972,4.148,350.065,90.212,3.613,353.896,1.391,0.953,9.159,267.498,8.891,340.757,355.794,0.344,32.918,0.105,5.640,353.085,4.276,2.524,355.605,352.684,359.729,56.675,359.850,338.125,10.502,4.820
301.079,84.702,104.212,186.028,353.321,359.909,5.976,2.713,1.755,5.976,2.713,1.755,342.211,2.832,7.924,17.335,10.322,260.434,5.017,348.502,356.513,3.229,349.856,85.863,0.800,4.115,358.345,0.800,4.115,358.345,357.405,6.274,355.896,4.824,350.152,90.299,1.443,354.415,1.547,0.451,10.025,267.663,8.283,344.054,355.438,0.436,31.484,0.127,4.867,351.949,3.704,4.873,349.231,352.910,0.292,65.732,0.193,342.909,2.513,6.156
300.537,85.099,102.634,188.457,352.625,359.483,5.143,3.231,1.705,5.143,3.231,1.705,342.101,2.961,8.206,13.331,7.128,260.653,3.385,348.480,356.556,1.631,349.043,87.735,0.704,4.012,358.594,0.704,4.012,358.594,357.439,6.208,356.226,4.552,350.627,90.676,0.830,354.822,1.357,0.013,11.281,267.810,7.167,346.513,355.679,0.429,30.250,0.120,3.619,351.225,2.943,4.532,346.517,354.173,0.277,67.356,0.188,342.004,357.753,5.590
300.082,85.390,100.922,191.735,352.043,358.923,4.153,3.660,1.537,4.153,3.660,1.537,341.681,2.428,8.785,10.301,5.249,261.164,2.186,348.409,356.703,0.471,348.937,89.169,0.280,4.141,359.009,0.280,4.141,359.009,356.885,5.820,356.726,4.089,351.570,91.160,0.429,355.194,1.147,358.916,12.727,268.111,6.043,348.705,356.086,0.434,29.488,0.118,1.486,350.185,2.223,3.479,344.551,355.643,0.350,64.779,0.226,336.833,351.509,5.111
299.457,85.583,98.645,195.594,351.627,358.507,2.863,4.083,1.086,2.863,4.083,1.086,341.579,1.435,9.560,7.097,2.301,262.053,0.049,348.316,356.887,0.639,348.258,90.792,359.911,4.365,359.578,359.911,4.365,359.578,356.785,5.093,357.300,3.266,353.227,91.776,359.443,355.260,0.889,359.281,12.656,268.273,4.736,350.976,356.432,0.407,29.152,0.109,359.048,348.513,0.871,3.139,342.929,358.152,0.197,59.965,0.116,331.922,349.078,5.119
298.993,85.696,96.894,197.773,351.367,358.330,2.307,4.286,0.656,2.307,4.286,0.656,341.395,1.359,10.110,5.741,0.414,262.675,358.760,348.032,356.783,358.880,348.058,91.707,359.641,4.527,0.067,359.641,4.527,0.067,356.490,4.906,357.934,2.529,354.847,91.991,359.705,354.988,0.970,358.963,12.023,267.836,4.027,352.629,356.648,0.378,28.975,0.101,357.640,347.305,0.396,3.792,342.318,359.245,0.072,53.325,0.037,334.828,348.176,5.436
298.446,85.778,95.139,199.823,351.143,358.114,1.759,4.426,0.403,1.759,4.426,0.403,341.313,1.604,10.306,4.622,358.320,263.259,356.460,347.562,356.520,359.101,347.565,92.634,359.393,4.566,0.377,359.393,4.566,0.377,356.421,4.965,358.162,1.322,356.094,92.333,359.351,354.496,1.032,359.535,11.726,267.502,3.279,354.217,356.863,0.367,28.874,0.097,356.366,346.126,0.341,4.180,341.605,0.392,0.068,48.152,0.031,337.530,348.156,5.561
297.695,85.828,92.850,201.770,351.261,357.932,1.351,4.390,0.123,1.351,4.390,0.123,341.093,1.846,10.495,3.399,355.703,263.809,354.815,346.682,356.133,357.295,346.642,93.659,359.179,4.574,0.638,359.179,4.574,0.638,356.074,5.130,358.463,0.061,357.934,92.448,359.591,354.412,1.058,359.315,10.570,266.981,2.228,355.852,357.035,0.339,28.808,0.090,355.480,344.587,0.339,4.303,339.950,1.371,0.008,40.174,0.003,343.733,347.274,5.799
297.074,85.821,91.050,202.713,351.418,357.911,1.198,4.288,359.933,1.198,4.288,359.933,340.819,2.032,10.569,2.869,354.618,264.029,352.132,346.015,355.609,357.407,346.432,94.958,359.054,4.618,0.751,359.054,4.618,0.751,355.939,5.252,358.499,359.567,358.982,92.587,358.855,354.347,0.835,359.819,10.244,266.943,1.573,357.005,357.040,0.342,28.903,0.091,355.140,343.474,0.697,2.867,338.537,1.978,359.236,35.944,359.745,348.014,347.007,5.890
296.424,85.763,89.245,203.324,351.760,357.972,1.094,4.086,359.751,1.094,4.086,359.751,340.587,2.387,10.587,2.374,353.321,264.100,350.696,345.418,355.209,356.698,345.935,95.612,359.028,4.659,0.786,359.028,4.659,0.786,355.697,5.312,358.550,359.465,0.181,92.597,358.713,354.409,0.679,359.318,10.136,266.575,1.000,357.866,356.903,0.348,29.221,0.094,355.017,342.448,1.534,0.307,336.795,3.114,358.859,31.338,359.670,352.273,347.171,6.684
295.506,85.601,86.677,203.917,352.173,358.139,0.999,3.870,359.495,0.999,3.870,359.495,340.182,2.923,10.559,1.839,351.874,264.379,348.625,344.622,354.323,356.532,345.158,94.569,358.957,4.646,0.792,358.957,4.646,0.792,355.265,5.449,358.550,359.261,1.133,92.761,358.137,354.481,0.455,359.330,10.074,266.439,0.494,359.197,356.668,0.380,29.649,0.104,354.892,340.996,2.817,358.282,334.986,4.012,359.279,27.657,359.817,353.943,349.492,6.597
294.788,85.427,84.587,204.211,352.363,358.351,0.958,3.797,359.268,0.958,3.797,359.268,339.849,3.231,10.505,1.392,350.438,264.865,348.513,343.926,353.916,357.135,345.132,92.560,358.886,4.553,0.794,358.886,4.553,0.794,354.953,5.647,358.549,358.809,1.722,92.909,357.721,354.316,0.404,359.395,10.032,266.395,359.570,0.231,356.236,0.406,30.239,0.113,355.965,340.030,3.315,356.093,333.434,5.201,359.624,26.386,359.909,354.414,349.806,7.538
294.021,85.221,82.345,204.628,352.437,358.601,0.714,3.795,359.000,0.714,3.795,359.000,339.679,3.643,10.507,1.180,349.214,265.343,348.384,343.774,353.770,358.303,345.082,89.865,358.934,4.406,0.767,358.934,4.406,0.767,354.781,6.062,358.485,357.922,2.267,93.124,357.998,354.577,0.464,359.487,10.026,266.441,357.898,1.533,355.608,0.404,30.616,0.114,357.791,339.093,2.984,354.575,332.768,5.827,359.715,26.396,359.931,354.414,349.118,8.303
293.008,84.919,78.969,205.248,352.641,358.821,0.238,3.804,358.602,0.238,3.804,358.602,339.417,3.835,10.889,0.570,347.849,265.971,349.458,343.130,353.871,359.271,344.939,88.916,359.127,4.097,0.736,359.127,4.097,0.736,354.652,6.155,358.877,357.054,2.834,93.194,357.889,354.107,0.634,359.667,9.999,266.462,355.522,3.309,354.975,0.467,31.192,0.135,0.206,338.115,1.591,353.721,332.640,6.346,359.695,25.910,359.928,353.327,349.797,7.783
292.230,84.671,76.114,206.060,352.910,358.748,359.745,3.768,358.349,359.745,3.768,358.349,339.060,3.810,11.421,0.213,347.523,266.230,350.430,342.748,354.172,359.293,344.654,89.212,359.271,3.814,0.745,359.271,3.814,0.745,354.278,6.006,359.468,356.039,3.554,93.144,358.119,354.547,0.617,359.704,9.974,266.457,353.387,3.929,354.809,0.463,32.988,0.141,2.200,338.124,359.130,353.216,332.970,6.762,359.516,26.941,359.880,352.368,349.249,6.959
291.437,84.397,72.837,207.007,353.137,358.564,359.316,3.634,358.184,359.316,3.634,358.184,338.471,3.768,12.008,359.744,347.732,266.255,351.292,342.074,354.578,359.372,344.458,90.591,359.313,3.684,0.825,359.313,3.684,0.825,353.851,5.991,0.064,355.119,4.212,93.080,358.105,354.419,0.680,359.738,10.139,266.441,350.850,5.012,354.741,0.433,34.435,0.138,4.157,338.466,356.247,353.048,334.678,6.912,359.281,27.534,359.818,352.427,348.354,5.886
290.074,84.058,68.001,208.825,353.725,358.453,358.729,3.179,357.856,358.729,3.179,357.856,337.685,3.818,12.822,359.842,348.703,265.963,352.699,341.977,355.012,358.949,344.199,91.248,359.198,3.537,1.029,359.198,3.537,1.029,352.920,5.626,1.237,353.445,5.877,92.729,358.424,355.238,0.517,359.615,10.069,266.537,346.505,5.364,354.406,0.250,37.867,0.088,6.831,341.427,350.094,353.109,337.490,6.933,359.378,26.543,359.849,349.322,350.969,3.751
288.829,83.914,64.265,209.838,354.049,358.135,358.482,3.070,358.074,358.482,3.070,358.074,337.417,3.293,12.995,0.794,349.685,265.625,353.759,342.599,354.854,358.949,343.589,91.628,359.136,3.303,0.849,359.136,3.303,0.849,352.544,5.197,1.542,352.464,6.571,92.379,358.187,355.292,0.589,359.732,10.356,266.456,346.567,6.120,355.651,0.430,40.260,0.162,5.284,344.949,345.760,353.994,339.847,6.794,359.547,25.722,359.893,348.226,352.183,2.159
287.618,83.895,60.609,210.224,354.153,357.113,358.607,3.119,358.750,358.607,3.119,358.750,337.079,2.566,13.277,1.862,351.051,264.788,355.113,342.555,354.946,358.457,343.556,91.527,359.117,3.063,0.698,359.117,3.063,0.698,352.383,4.458,1.826,351.479,7.139,92.032,357.810,355.651,0.277,359.628,10.469,266.584,349.836,2.976,359.562,0.218,48.305,0.100,0.639,356.647,336.919,355.762,340.649,8.008,359.413,25.502,359.863,346.860,353.939,359.093
286.012,84.046,55.886,210.086,354.033,356.463,358.810,3.158,358.905,358.810,3.158,358.905,337.305,2.104,14.458,3.159,353.682,263.400,355.387,342.993,355.209,359.312,343.115,91.494,359.470,2.982,1.150,359.470,2.982,1.150,352.761,3.775,2.631,351.541,7.260,92.167,357.064,355.621,359.600,359.128,10.883,266.853,352.366,0.304,3.096,0.348,56.673,0.192,357.141,8.103,330.735,356.310,342.441,9.704,359.255,27.371,359.813,347.221,351.944,355.249
284.697,84.295,52.824,210.326,353.691,356.195,359.160,3.482,359.068,359.160,3.482,359.068,337.538,1.760,14.763,2.731,354.587,263.355,356.527,343.059,355.422,359.354,343.529,90.682,359.217,2.658,1.297,359.217,2.658,1.297,353.059,3.148,2.963,351.981,7.018,91.938,356.850,355.314,359.699,358.805,11.477,266.766,352.976,356.676,4.995,359.772,64.863,359.852,355.777,13.685,333.554,355.615,344.794,10.210,359.128,28.467,359.772,348.038,349.188,354.607
283.531,84.616,50.265,211.146,353.685,355.871,359.242,3.796,359.439,359.242,3.796,359.439,338.158,1.132,14.473,2.194,355.311,263.853,357.438,343.748,355.430,359.197,343.610,90.193,359.112,2.142,1.158,359.112,2.142,1.158,353.482,2.803,2.449,353.475,6.071,92.057,356.552,355.208,359.981,358.798,11.292,266.671,351.862,349.668,6.556,359.605,74.735,359.694,5.128,12.008,334.674,355.200,347.131,10.538,359.213,28.218,359.796,347.856,347.302,354.594
281.962,85.016,47.201,211.123,353.212,356.156,0.038,4.173,359.939,0.038,4.173,359.939,338.802,0.633,13.122,3.478,357.185,264.139,357.705,344.962,355.662,358.949,343.726,90.771,358.668,2.047,0.479,358.668,2.047,0.479,354.107,3.045,0.800,357.369,3.643,92.426,356.359,355.273,0.142,358.633,11.240,266.426,350.599,345.159,6.696,359.296,77.655,359.427,14.057,7.226,340.644,355.880,350.396,10.249,359.290,27.579,359.820,347.666,345.266,354.584
280.762,85.249,44.945,210.001,353.025,356.954,0.858,3.921,0.018,0.858,3.921,0.018,339.724,0.877,11.875,4.620,358.613,264.112,357.925,344.950,355.705,358.507,343.485,91.522,358.621,2.845,359.885,358.621,2.845,359.885,354.489,3.653,359.661,359.689,2.211,92.310,356.571,355.907,0.258,358.521,11.309,266.150,350.499,339.791,5.744,359.234,78.719,359.365,19.661,1.924,344.127,356.449,352.493,9.514,359.438,27.414,359.859,348.412,343.535,354.421
279.418,85.433,42.804,208.178,352.542,358.116,1.962,3.657,0.215,1.962,3.657,0.215,340.520,0.921,10.155,7.353,1.322,263.811,358.268,344.992,355.784,358.162,342.783,92.266,358.443,3.771,359.090,358.443,3.771,359.090,355.102,3.690,357.933,2.224,1.159,91.931,357.525,357.100,0.413,358.618,10.914,266.163,351.044,337.107,4.330,359.897,76.005,359.918,20.347,358.950,346.182,357.907,354.597,8.340,359.584,27.531,359.895,348.849,341.779,354.585
277.900,85.581,40.062,205.294,352.198,359.417,3.505,3.441,0.346,3.505,3.441,0.346,341.447,0.831,8.679,10.803,4.396,263.699,359.344,344.576,355.717,357.984,343.350,92.374,358.378,4.681,358.289,358.378,4.681,358.289,355.706,3.654,356.204,3.945,0.116,91.802,359.233,357.455,0.765,358.568,10.843,266.230,349.814,333.294,2.804,359.764,67.153,359.841,21.896,358.674,346.187,359.215,357.228,7.012,359.620,27.407,359.904,350.121,339.551,354.445
276.840,85.581,38.059,203.165,352.346,0.211,4.699,2.978,0.502,4.699,2.978,0.502,341.844,1.502,7.562,14.389,7.127,263.769,359.057,346.342,355.786,359.518,342.289,92.065,358.257,5.227,357.759,358.257,5.227,357.759,356.026,3.992,355.008,5.345,358.668,91.389,1.084,357.311,1.175,358.920,10.649,266.653,348.534,332.095,2.341,359.892,59.046,359.938,22.104,354.935,345.374,0.348,358.679,6.209,359.599,27.445,359.899,350.705,337.817,354.348
275.852,85.467,35.973,200.864,352.408,0.690,5.829,2.640,0.701,5.829,2.640,0.701,342.213,2.616,6.616,16.648,8.723,263.945,359.682,346.803,355.743,0.207,342.490,91.395,358.356,5.622,357.340,358.356,5.622,357.340,356.251,4.765,354.317,6.281,357.043,90.696,2.449,357.124,1.558,358.961,10.312,266.911,344.674,331.301,3.500,359.916,47.466,359.962,24.215,358.917,344.688,1.630,0.231,5.746,359.522,27.512,359.879,351.224,336.068,354.255
274.524,85.129,33.069,198.023,352.587,0.703,6.841,2.212,1.340,6.841,2.212,1.340,342.941,4.064,5.327,19.524,11.292,263.891,1.166,347.782,355.850,0.383,343.267,90.336,358.766,5.871,356.772,358.765,5.871,356.772,357.072,5.882,353.470,7.600,353.972,89.097,4.138,356.787,2.079,359.113,9.999,267.147,347.701,330.274,4.918,0.196,36.331,0.066,15.768,355.513,344.432,2.895,2.321,5.550,359.420,27.559,359.853,351.978,333.856,354.399
273.454,84.777,30.719,196.666,352.766,0.496,7.281,1.985,1.792,7.281,1.985,1.792,343.230,4.321,4.814,20.578,13.352,263.445,2.497,348.620,356.268,2.371,343.828,89.642,359.000,5.747,356.518,359.000,5.747,356.518,357.328,6.421,353.097,8.253,352.095,88.050,4.978,356.824,2.287,359.036,9.798,267.107,4.154,327.320,0.840,0.275,29.997,0.076,357.287,356.751,347.435,3.403,4.108,5.505,359.421,27.259,359.855,351.711,332.756,354.793
272.211,84.420,28.114,195.973,352.977,0.583,7.435,1.802,1.930,7.435,1.802,1.930,343.215,4.013,4.807,20.915,16.386,262.629,4.434,349.849,356.713,2.374,344.696,88.531,359.154,5.657,356.436,359.154,5.657,356.436,357.284,7.089,353.068,8.927,350.051,86.902,5.269,356.840,2.598,359.859,9.585,266.710,1.114,325.741,1.547,0.156,26.482,0.038,355.695,356.098,344.245,3.231,6.414,4.912,359.316,26.328,359.835,352.427,332.286,355.311
270.307,84.009,24.099,195.626,352.748,0.563,7.412,1.923,2.029,7.412,1.923,2.029,343.177,3.433,5.094,20.799,18.889,261.690,7.215,352.229,357.389,4.671,348.937,84.599,359.287,5.346,356.580,359.287,5.346,356.580,357.397,7.537,353.131,9.720,347.498,85.657,5.257,356.467,2.874,359.742,9.052,266.443,2.840,325.716,0.248,0.129,26.145,0.031,354.089,355.509,344.120,3.395,9.553,4.346,359.165,26.305,359.799,353.050,333.505,356.922
268.557,83.777,20.751,195.273,353.092,0.650,7.470,1.598,1.908,7.470,1.598,1.908,343.453,3.387,5.283,21.933,20.336,261.383,8.537,355.005,358.345,5.848,352.630,81.494,359.367,5.397,356.901,359.367,5.397,356.901,357.643,7.944,353.329,10.220,346.751,85.404,5.201,355.709,2.694,0.112,8.549,266.250,6.025,326.884,358.818,0.225,27.563,0.057,353.800,355.037,345.475,4.583,10.751,4.010,359.034,27.935,359.752,352.324,334.606,359.002
266.474,83.669,17.329,194.780,353.782,0.887,7.677,0.895,1.694,7.677,0.895,1.694,343.664,3.437,5.230,23.101,21.373,261.547,9.817,356.908,359.000,7.237,355.964,78.645,359.311,5.781,357.309,359.311,5.781,357.309,357.773,8.345,353.315,10.098,346.949,86.313,5.436,354.896,2.125,0.035,8.585,266.313,8.772,327.896,357.368,0.413,29.224,0.111,354.683,356.895,347.754,5.282,9.916,2.933,359.060,32.624,359.717,352.171,338.014,2.187
263.446,83.727,12.475,194.197,354.452,1.150,8.206,0.002,1.212,8.206,0.002,1.212,342.669,3.581,5.154,24.405,22.568,261.873,10.822,356.458,359.194,9.473,358.272,75.588,358.830,6.125,358.342,358.830,6.125,358.342,357.021,8.683,353.697,9.427,348.055,87.538,5.504,354.731,2.025,0.008,8.175,266.943,8.198,330.792,356.959,0.499,27.967,0.128,357.999,2.307,346.997,6.921,10.348,1.844,359.573,35.977,359.857,351.350,344.591,6.716
260.947,83.783,8.814,193.394,354.111,1.994,8.744,0.232,0.493,8.744,0.232,0.493,341.802,3.658,5.426,24.826,22.227,262.002,11.168,355.559,359.217,9.858,357.406,75.204,358.557,5.967,359.080,358.557,5.967,359.080,356.438,8.267,354.375,8.057,349.453,88.535,5.079,355.063,2.269,0.673,8.379,267.127,3.906,332.108,357.954,0.246,30.504,0.069,1.665,2.291,351.090,6.222,8.327,359.219,359.965,43.402,359.986,352.673,356.191,10.303
258.405,83.805,5.265,192.457,353.673,3.037,9.013,0.604,359.811,9.013,0.604,359.811,341.748,3.487,5.187,25.565,21.441,262.624,10.910,355.252,359.429,9.526,356.563,76.076,358.612,5.704,359.520,358.612,5.704,359.520,356.385,7.703,354.780,6.736,351.066,89.689,4.607,355.394,2.289,359.967,8.125,267.584,356.506,332.923,357.293,0.126,32.619,0.038,9.658,0.661,353.029,5.839,7.965,356.248,359.800,48.886,359.907,354.595,5.950,11.471
255.479,83.873,0.983,191.615,352.758,3.830,8.896,1.262,359.522,8.896,1.262,359.522,341.921,2.905,4.579,24.955,19.575,263.235,9.270,354.387,359.222,8.239,354.834,78.946,358.933,5.017,359.410,358.933,5.017,359.410,356.524,7.426,354.731,5.170,352.470,91.284,3.179,355.074,2.060,359.825,9.770,267.765,358.285,338.692,355.250,0.050,29.456,0.014,8.975,359.829,356.862,5.254,3.164,353.960,359.329,59.334,359.609,356.935,17.247,7.909
253.668,83.979,-1.912,190.783,352.554,4.183,8.456,1.558,359.421,8.456,1.558,359.421,342.111,2.249,4.374,24.032,18.412,263.478,8.084,353.752,358.856,6.893,352.724,80.968,359.621,4.494,359.161,359.621,4.494,359.161,356.740,7.325,354.277,5.109,353.538,91.938,2.642,355.340,2.082,358.823,10.144,268.203,1.492,341.769,354.844,0.244,28.688,0.064,6.357,357.901,357.622,6.226,356.489,352.475,359.381,68.608,359.570,349.385,15.762,7.829
252.219,84.125,-4.663,190.284,352.220,4.370,7.695,1.951,359.376,7.695,1.951,359.376,342.241,2.113,4.557,21.001,15.677,263.119,6.475,352.439,358.338,4.388,349.991,84.316,0.326,3.937,358.773,0.326,3.937,358.773,357.244,7.113,353.991,5.145,354.157,92.121,1.408,355.645,2.112,358.974,10.889,268.448,2.188,343.825,354.251,0.491,29.929,0.135,6.101,354.780,357.783,6.591,352.527,351.357,0.471,72.120,0.348,345.102,9.216,4.394
251.153,84.447,-8.454,191.269,351.298,3.123,6.414,2.506,359.621,6.414,2.506,359.621,341.968,2.547,5.512,17.052,11.883,262.922,4.864,350.811,358.088,2.317,348.443,87.423,0.869,3.793,358.731,0.869,3.793,358.731,356.640,6.997,354.578,4.093,355.892,92.403,1.799,356.905,2.081,358.490,11.080,268.097,1.205,346.546,355.186,0.245,31.998,0.072,6.068,350.788,357.719,5.345,347.224,353.566,359.395,73.674,359.540,338.929,359.530,1.692
250.586,84.793,-11.126,193.151,350.599,1.846,5.270,2.951,359.926,5.270,2.951,359.926,341.142,2.008,6.377,12.616,8.459,263.681,3.242,349.678,358.256,2.904,346.566,88.573,0.800,4.237,358.819,0.800,4.237,358.819,356.080,6.482,355.022,3.310,357.605,92.511,1.991,356.624,2.048,358.801,10.729,267.886,0.004,348.955,356.216,0.341,32.344,0.102,5.100,348.590,358.273,3.245,344.785,355.594,359.781,71.688,359.839,337.298,355.175,0.575
250.034,85.136,-13.758,195.916,350.098,0.540,3.845,3.366,0.117,3.845,3.366,0.117,340.268,0.605,7.507,10.205,6.612,264.717,2.480,348.981,358.221,0.790,347.557,90.564,0.685,4.677,359.212,0.685,4.677,359.212,355.169,5.548,355.603,2.648,359.675,92.525,1.854,355.428,1.898,359.157,9.941,267.791,359.409,351.419,357.343,0.520,32.146,0.155,2.636,346.662,359.245,0.305,341.717,358.008,0.127,65.987,0.084,336.758,350.629,0.723
249.552,85.422,-17.430,197.956,349.961,359.779,2.745,3.546,359.439,2.745,3.546,359.439,339.416,359.608,9.791,8.150,3.431,266.887,0.341,348.992,358.258,2.025,346.795,91.391,0.567,5.789,0.552,0.567,5.789,0.552,354.310,4.825,357.681,359.977,3.089,91.879,2.713,356.277,1.940,359.101,8.442,267.175,0.698,354.588,358.645,0.358,31.496,0.104,359.310,344.105,0.062,358.539,340.105,0.308,359.845,56.594,359.914,336.865,348.727,1.600
249.096,85.468,-20.200,199.237,350.061,359.528,1.921,3.344,359.056,1.921,3.344,359.056,339.258,0.203,10.590,7.653,0.963,268.330,359.028,348.840,358.021,359.981,347.072,92.932,0.678,6.416,1.254,0.678,6.416,1.254,354.187,5.177,358.686,357.586,4.844,91.158,2.355,356.067,2.048,359.779,9.072,266.612,0.270,356.617,359.113,0.277,31.222,0.080,358.681,342.188,0.245,359.033,339.061,1.007,359.810,45.381,359.918,338.359,350.062,3.193
248.597,85.370,-22.906,200.194,350.449,359.789,1.334,3.012,358.444,1.334,3.012,358.444,338.954,1.083,11.244,6.873,357.811,270.448,358.084,348.073,357.273,359.502,346.827,94.137,0.692,6.727,1.965,0.692,6.727,1.965,353.961,5.704,359.689,354.217,6.902,90.358,2.790,357.554,2.201,359.884,8.848,265.921,0.448,358.308,359.145,0.292,30.989,0.083,357.995,340.412,0.669,0.325,338.549,0.323,359.023,37.180,359.661,339.906,349.733,5.083
247.831,85.072,-26.601,200.790,350.957,0.981,0.972,2.738,357.406,0.972,2.738,357.406,338.440,1.843,12.051,6.189,355.451,272.127,354.064,347.244,357.662,359.891,346.178,95.852,0.620,6.506,2.461,0.620,6.506,2.461,353.440,6.371,0.376,351.447,8.640,90.279,1.761,357.167,1.898,359.847,8.938,265.308,358.371,0.745,357.739,0.327,30.368,0.091,0.428,338.325,359.949,354.841,335.703,359.209,359.137,28.754,359.772,349.014,347.203,5.760
247.291,84.802,-29.744,200.783,351.068,1.419,0.497,2.721,357.081,0.497,2.721,357.081,339.080,2.107,12.337,5.367,353.640,273.403,351.852,345.770,357.607,357.969,345.709,97.980,0.990,6.078,2.430,0.990,6.078,2.430,353.940,6.777,359.992,349.972,9.866,90.779,0.906,357.307,1.654,359.154,8.763,265.372,357.018,2.939,357.202,0.304,30.186,0.085,2.680,336.889,358.755,356.985,333.845,358.676,359.655,26.216,359.917,349.026,347.467,7.569
246.641,84.532,-33.090,200.649,350.927,1.667,0.205,2.977,357.116,0.205,2.977,357.116,339.369,1.737,12.353,5.260,352.657,273.897,350.688,344.585,357.652,356.452,345.270,99.327,1.278,5.633,2.120,1.278,5.633,2.120,353.951,6.691,359.195,350.131,10.426,91.204,358.044,356.835,1.293,0.035,9.381,265.835,355.908,5.087,356.910,0.323,30.780,0.092,4.489,336.259,356.831,358.517,332.444,358.783,359.758,26.177,359.942,350.030,347.174,7.762
245.933,84.190,-38.039,200.583,351.308,1.603,359.843,2.893,357.175,359.843,2.893,357.175,339.220,1.311,12.680,6.337,352.107,273.672,349.830,343.163,357.735,354.995,344.248,100.661,1.644,5.243,1.776,1.644,5.243,1.776,353.764,6.191,359.052,350.475,11.096,91.217,355.280,357.519,0.606,357.886,11.082,266.052,351.812,7.145,356.254,0.368,32.146,0.109,8.600,336.796,352.711,358.269,332.814,359.602,359.452,26.327,359.868,351.218,349.236,5.948
245.410,83.984,-41.987,201.059,351.693,1.231,359.460,2.449,357.209,359.460,2.449,357.209,338.854,1.405,12.982,8.039,352.713,272.777,349.958,343.184,357.482,354.460,344.009,100.897,1.783,5.406,1.738,1.783,5.406,1.738,353.507,6.018,359.437,349.858,11.759,91.334,353.183,358.280,359.791,357.370,12.836,265.842,347.860,6.691,355.930,0.221,36.495,0.075,11.849,340.021,347.506,356.833,335.777,1.260,359.231,24.568,359.827,351.182,352.046,3.097
244.776,83.886,-46.032,202.044,351.957,1.152,359.159,1.946,356.991,359.159,1.946,356.991,338.475,1.639,13.044,8.860,353.561,272.212,350.826,343.218,356.977,354.210,344.133,100.192,1.627,5.648,1.761,1.627,5.648,1.761,352.809,5.475,0.218,349.003,13.023,91.087,352.346,358.388,359.396,355.991,14.245,265.674,342.953,6.720,354.829,0.242,39.479,0.090,14.995,344.815,342.314,355.847,338.460,1.793,359.438,23.952,359.877,350.119,354.821,1.592
244.034,83.929,-51.144,203.272,352.193,0.139,358.836,1.741,357.492,358.836,1.741,357.492,337.848,1.433,12.577,10.920,355.213,270.794,351.656,344.988,357.159,356.047,344.225,97.171,1.535,5.669,1.592,1.535,5.669,1.592,352.407,4.662,1.014,347.266,13.610,90.897,351.920,358.220,358.630,355.847,14.589,266.327,346.164,5.957,359.705,0.090,47.587,0.041,6.564,359.356,335.932,357.499,340.424,2.701,359.111,26.116,359.787,347.916,355.165,0.359
243.651,84.099,-54.902,203.776,352.160,358.794,359.031,1.858,357.972,359.031,1.858,357.972,336.915,1.362,12.878,12.157,356.762,269.506,352.825,345.639,357.151,356.697,345.100,95.066,1.276,5.324,1.925,1.276,5.324,1.925,351.814,3.648,2.297,346.427,14.050,90.484,352.755,357.526,358.622,355.960,14.369,267.355,348.187,3.824,3.974,-0.004,54.979,-0.002,1.258,8.502,334.463,359.729,342.010,4.947,359.088,27.607,359.769,345.723,353.618,357.037
243.058,84.372,-58.332,203.994,351.916,358.216,359.180,2.163,358.128,359.180,2.163,358.128,337.165,1.291,13.222,13.185,358.303,267.689,353.172,346.799,357.773,358.220,346.072,92.720,1.129,4.760,2.202,1.129,4.760,2.202,351.862,2.949,2.820,347.321,13.795,90.811,353.687,356.235,359.006,356.117,14.048,267.896,349.345,359.806,6.021,0.081,65.070,0.052,0.921,16.834,337.329,0.587,343.999,6.292,359.196,28.862,359.787,344.760,350.844,356.152
